,n_estimators,max_depth,min_samples_leaf,min_samples_split,max_features,criterion,class_weights,first_games,form_length,dummy,home_rel,minmax,cv_acc_mean,cv_acc_ci,cv_prec_mean,cv_prec_ci,away_precision,away_recall,away_support,draw_precision,draw_recall,draw_support,home_precision,home_recall,home_support,ovr_acc,confidence_factor,sure_away_precision,sure_away_recall,sure_away_support,sure_draw_precision,sure_draw_recall,sure_draw_support,sure_home_precision,sure_home_recall,sure_home_support,sure_ovr_acc,train_time
28,50,10.0,1,2,sqrt,entropy,False,300,3,False,False,False,0.43877727365893165,0.02305139711484671,0.3576042144034043,0.07626353805982655,0.40367775831873903,0.2893910860012555,1593,0.09090909090909091,0.000968054211035818,1033,0.4514718740891868,0.7911133810010215,1958,0.4386998254799302,0.55,0.3333333333333333,0.030303030303030304,33.0,0.0,0.0,22.0,0.5905511811023622,1.0,75.0,0.5846153846153846,3.7680001258850098
29,50,10.0,1,2,sqrt,entropy,False,300,3,False,False,False,0.43877727365893165,0.02305139711484671,0.3576042144034043,0.07626353805982655,0.40367775831873903,0.2893910860012555,1593,0.09090909090909091,0.000968054211035818,1033,0.4514718740891868,0.7911133810010215,1958,0.4386998254799302,0.6,0.0,0.0,7.0,0.0,0.0,4.0,0.5416666666666666,1.0,13.0,0.5416666666666666,3.7680001258850098
30,50,10.0,1,2,sqrt,entropy,False,300,5,False,False,False,0.4407531348070476,0.026151644495669486,0.40645255958345794,0.12439600641533607,0.40542832909245125,0.30006277463904585,1593,0.2857142857142857,0.005808325266214908,1033,0.45390070921985815,0.7844739530132788,1958,0.4406631762652705,0.5,0.5476190476190477,0.1329479768786127,173.0,0.0,0.0,111.0,0.5200764818355641,0.9679715302491103,281.0,0.5221238938053098,3.7102339267730713
31,50,10.0,1,2,sqrt,entropy,False,300,5,False,False,False,0.4407531348070476,0.026151644495669486,0.40645255958345794,0.12439600641533607,0.40542832909245125,0.30006277463904585,1593,0.2857142857142857,0.005808325266214908,1033,0.45390070921985815,0.7844739530132788,1958,0.4406631762652705,0.55,0.4,0.14285714285714285,28.0,0.0,0.0,24.0,0.6,0.9705882352941176,68.0,0.5833333333333334,3.7102339267730713
32,50,10.0,1,2,sqrt,entropy,False,300,5,False,False,False,0.4407531348070476,0.026151644495669486,0.40645255958345794,0.12439600641533607,0.40542832909245125,0.30006277463904585,1593,0.2857142857142857,0.005808325266214908,1033,0.45390070921985815,0.7844739530132788,1958,0.4406631762652705,0.6,0.5,1.0,1.0,0.0,0.0,2.0,0.8333333333333334,0.9090909090909091,11.0,0.7857142857142857,3.7102339267730713
33,50,10.0,1,2,sqrt,entropy,False,300,10,False,False,False,0.43576055696319693,0.02209808588162964,0.36388831845425507,0.0327028877433825,0.40295909486510006,0.290646578782172,1593,0.13157894736842105,0.00484027105517909,1033,0.450397409478952,0.7814096016343207,1958,0.43586387434554974,0.5,0.5490196078431373,0.14,200.0,0.0,0.0,139.0,0.49491525423728816,0.9668874172185431,302.0,0.49921996879875197,3.723970413208008
34,50,10.0,1,2,sqrt,entropy,False,300,10,False,False,False,0.43576055696319693,0.02209808588162964,0.36388831845425507,0.0327028877433825,0.40295909486510006,0.290646578782172,1593,0.13157894736842105,0.00484027105517909,1033,0.450397409478952,0.7814096016343207,1958,0.43586387434554974,0.55,0.5833333333333334,0.14285714285714285,49.0,0.0,0.0,25.0,0.5657894736842105,0.9555555555555556,90.0,0.5670731707317073,3.723970413208008
35,50,10.0,1,2,sqrt,entropy,False,300,10,False,False,False,0.43576055696319693,0.02209808588162964,0.36388831845425507,0.0327028877433825,0.40295909486510006,0.290646578782172,1593,0.13157894736842105,0.00484027105517909,1033,0.450397409478952,0.7814096016343207,1958,0.43586387434554974,0.6,0.0,0.0,10.0,0.0,0.0,5.0,0.4827586206896552,1.0,14.0,0.4827586206896552,3.723970413208008
36,50,10.0,1,5,sqrt,entropy,False,0,1,False,False,False,0.43301789335346097,0.017081308505087957,0.3477213171994312,0.0520074693778059,0.3906947100063735,0.29400479616306957,2085,0.13333333333333333,0.004344677769732078,1381,0.4505592841163311,0.7692895339954163,2618,0.43277449046679817,0.5,0.5277777777777778,0.13970588235294118,272.0,0.0,0.0,184.0,0.505521472392638,0.9559164733178654,431.0,0.5073280721533259,3.2900564670562744
37,50,10.0,1,5,sqrt,entropy,False,0,1,False,False,False,0.43301789335346097,0.017081308505087957,0.3477213171994312,0.0520074693778059,0.3906947100063735,0.29400479616306957,2085,0.13333333333333333,0.004344677769732078,1381,0.4505592841163311,0.7692895339954163,2618,0.43277449046679817,0.55,0.5333333333333333,0.15384615384615385,52.0,0.0,0.0,50.0,0.49444444444444446,0.956989247311828,93.0,0.49743589743589745,3.2900564670562744
38,50,10.0,1,5,sqrt,entropy,False,0,1,False,False,False,0.43301789335346097,0.017081308505087957,0.3477213171994312,0.0520074693778059,0.3906947100063735,0.29400479616306957,2085,0.13333333333333333,0.004344677769732078,1381,0.4505592841163311,0.7692895339954163,2618,0.43277449046679817,0.6,0.6666666666666666,0.3333333333333333,6.0,0.0,0.0,12.0,0.5588235294117647,1.0,19.0,0.5675675675675675,3.2900564670562744
39,50,10.0,1,5,sqrt,entropy,False,0,3,False,False,False,0.4341493955157786,0.011813736030151458,0.36325793208727886,0.02846686500822697,0.3891432308698496,0.2853717026378897,2085,0.20454545454545456,0.0065170166545981175,1381,0.4513411660385724,0.7776928953399541,2618,0.4339250493096647,0.5,0.47692307692307695,0.11969111969111969,259.0,0.0,0.0,202.0,0.4939613526570048,0.9467592592592593,432.0,0.49272116461366183,3.6675891876220703
40,50,10.0,1,5,sqrt,entropy,False,0,3,False,False,False,0.4341493955157786,0.011813736030151458,0.36325793208727886,0.02846686500822697,0.3891432308698496,0.2853717026378897,2085,0.20454545454545456,0.0065170166545981175,1381,0.4513411660385724,0.7776928953399541,2618,0.4339250493096647,0.55,0.42857142857142855,0.05660377358490566,53.0,0.0,0.0,48.0,0.5076142131979695,0.970873786407767,103.0,0.5049019607843137,3.6675891876220703
41,50,10.0,1,5,sqrt,entropy,False,0,3,False,False,False,0.4341493955157786,0.011813736030151458,0.36325793208727886,0.02846686500822697,0.3891432308698496,0.2853717026378897,2085,0.20454545454545456,0.0065170166545981175,1381,0.4513411660385724,0.7776928953399541,2618,0.4339250493096647,0.6,0.0,0.0,9.0,0.0,0.0,11.0,0.4444444444444444,1.0,16.0,0.4444444444444444,3.6675891876220703
42,50,10.0,1,5,sqrt,entropy,False,0,5,False,False,False,0.44266575142049797,0.009986311502324095,0.39095834796246737,0.028021424843588837,0.40764331210191085,0.3069544364508393,2085,0.22916666666666666,0.007965242577842143,1381,0.4567845947156292,0.7792207792207793,2618,0.4423076923076923,0.5,0.5538461538461539,0.140625,256.0,0.0,0.0,199.0,0.4807692307692308,0.9615384615384616,390.0,0.4863905325443787,3.6993157863616943
43,50,10.0,1,5,sqrt,entropy,False,0,5,False,False,False,0.44266575142049797,0.009986311502324095,0.39095834796246737,0.028021424843588837,0.40764331210191085,0.3069544364508393,2085,0.22916666666666666,0.007965242577842143,1381,0.4567845947156292,0.7792207792207793,2618,0.4423076923076923,0.55,0.4666666666666667,0.125,56.0,0.0,0.0,40.0,0.5401069518716578,0.9528301886792453,106.0,0.5346534653465347,3.6993157863616943
44,50,10.0,1,5,sqrt,entropy,False,0,5,False,False,False,0.44266575142049797,0.009986311502324095,0.39095834796246737,0.028021424843588837,0.40764331210191085,0.3069544364508393,2085,0.22916666666666666,0.007965242577842143,1381,0.4567845947156292,0.7792207792207793,2618,0.4423076923076923,0.6,1.0,0.2222222222222222,9.0,0.0,0.0,4.0,0.6206896551724138,1.0,18.0,0.6451612903225806,3.6993157863616943
45,50,10.0,1,5,sqrt,entropy,False,0,10,False,False,False,0.4329553967771506,0.018961394148544385,0.3933005073140832,0.05007124196805116,0.3903868698710434,0.3194244604316547,2085,0.23076923076923078,0.0065170166545981175,1381,0.45056464623185066,0.7467532467532467,2618,0.43228139381985536,0.5,0.5,0.1357142857142857,280.0,0.0,0.0,174.0,0.48984771573604063,0.9391727493917275,411.0,0.49017341040462425,3.6895837783813477
46,50,10.0,1,5,sqrt,entropy,False,0,10,False,False,False,0.4329553967771506,0.018961394148544385,0.3933005073140832,0.05007124196805116,0.3903868698710434,0.3194244604316547,2085,0.23076923076923078,0.0065170166545981175,1381,0.45056464623185066,0.7467532467532467,2618,0.43228139381985536,0.55,0.3125,0.07692307692307693,65.0,0.0,0.0,45.0,0.504950495049505,0.9444444444444444,108.0,0.4908256880733945,3.6895837783813477
47,50,10.0,1,5,sqrt,entropy,False,0,10,False,False,False,0.4329553967771506,0.018961394148544385,0.3933005073140832,0.05007124196805116,0.3903868698710434,0.3194244604316547,2085,0.23076923076923078,0.0065170166545981175,1381,0.45056464623185066,0.7467532467532467,2618,0.43228139381985536,0.6,0.0,0.0,10.0,0.0,0.0,7.0,0.6111111111111112,0.9565217391304348,23.0,0.55,3.6895837783813477
48,50,10.0,1,5,sqrt,entropy,False,100,1,False,False,False,0.42545287496452433,0.016299300799306894,0.384699833979372,0.12390956050557501,0.37760229720028715,0.2741010943199583,1919,0.16666666666666666,0.00392156862745098,1275,0.44316270127373225,0.7715481171548118,2390,0.4253223495702006,0.5,0.4915254237288136,0.12184873949579832,238.0,0.0,0.0,191.0,0.4671232876712329,0.9472222222222222,360.0,0.46894803548795944,3.3071181774139404
49,50,10.0,1,5,sqrt,entropy,False,100,1,False,False,False,0.42545287496452433,0.016299300799306894,0.384699833979372,0.12390956050557501,0.37760229720028715,0.2741010943199583,1919,0.16666666666666666,0.00392156862745098,1275,0.44316270127373225,0.7715481171548118,2390,0.4253223495702006,0.55,0.5,0.07547169811320754,53.0,0.0,0.0,44.0,0.4827586206896552,0.9882352941176471,85.0,0.4835164835164835,3.3071181774139404
50,50,10.0,1,5,sqrt,entropy,False,100,1,False,False,False,0.42545287496452433,0.016299300799306894,0.384699833979372,0.12390956050557501,0.37760229720028715,0.2741010943199583,1919,0.16666666666666666,0.00392156862745098,1275,0.44316270127373225,0.7715481171548118,2390,0.4253223495702006,0.6,0.5,0.3333333333333333,3.0,0.0,0.0,7.0,0.6363636363636364,1.0,14.0,0.625,3.3071181774139404
51,50,10.0,1,5,sqrt,entropy,False,100,3,False,False,False,0.4419321602928882,0.014090292181715772,0.3753423204523406,0.06253759791465875,0.41124661246612465,0.3163105784262637,1919,0.22580645161290322,0.005490196078431373,1275,0.4549914152563159,0.7761506276150628,2390,0.44215616045845274,0.5,0.48214285714285715,0.135678391959799,199.0,0.0,0.0,133.0,0.5,0.9285714285714286,322.0,0.4984709480122324,3.5639991760253906
52,50,10.0,1,5,sqrt,entropy,False,100,3,False,False,False,0.4419321602928882,0.014090292181715772,0.3753423204523406,0.06253759791465875,0.41124661246612465,0.3163105784262637,1919,0.22580645161290322,0.005490196078431373,1275,0.4549914152563159,0.7761506276150628,2390,0.44215616045845274,0.55,0.6,0.10344827586206896,29.0,0.0,0.0,26.0,0.559322033898305,0.9705882352941176,68.0,0.5609756097560976,3.5639991760253906
53,50,10.0,1,5,sqrt,entropy,False,100,3,False,False,False,0.4419321602928882,0.014090292181715772,0.3753423204523406,0.06253759791465875,0.41124661246612465,0.3163105784262637,1919,0.22580645161290322,0.005490196078431373,1275,0.4549914152563159,0.7761506276150628,2390,0.44215616045845274,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.8461538461538461,0.9166666666666666,12.0,0.7857142857142857,3.5639991760253906
54,50,10.0,1,5,sqrt,entropy,False,100,5,False,False,False,0.4358282991198803,0.021025544842954012,0.3658174600659538,0.05550335873640806,0.3953328757721345,0.30015633142261594,1919,0.1794871794871795,0.005490196078431373,1275,0.4525440313111546,0.7740585774058577,2390,0.43570916905444124,0.5,0.5,0.1693548387096774,248.0,0.0,0.0,173.0,0.49787835926449786,0.9513513513513514,370.0,0.49810366624525915,3.687335968017578
55,50,10.0,1,5,sqrt,entropy,False,100,5,False,False,False,0.4358282991198803,0.021025544842954012,0.3658174600659538,0.05550335873640806,0.3953328757721345,0.30015633142261594,1919,0.1794871794871795,0.005490196078431373,1275,0.4525440313111546,0.7740585774058577,2390,0.43570916905444124,0.55,0.5384615384615384,0.1346153846153846,52.0,0.0,0.0,49.0,0.5161290322580645,0.9795918367346939,98.0,0.5175879396984925,3.687335968017578
56,50,10.0,1,5,sqrt,entropy,False,100,5,False,False,False,0.4358282991198803,0.021025544842954012,0.3658174600659538,0.05550335873640806,0.3953328757721345,0.30015633142261594,1919,0.1794871794871795,0.005490196078431373,1275,0.4525440313111546,0.7740585774058577,2390,0.43570916905444124,0.6,0.6666666666666666,0.2,10.0,0.0,0.0,6.0,0.48,1.0,12.0,0.5,3.687335968017578
57,50,10.0,1,5,sqrt,entropy,False,100,10,False,False,False,0.44307436996919514,0.016929192413309854,0.3928087498311959,0.1255800226223204,0.41937624419376246,0.3293381969775925,1919,0.13636363636363635,0.002352941176470588,1275,0.45400739827373615,0.7702928870292887,2390,0.44340974212034384,0.5,0.5487804878048781,0.1717557251908397,262.0,0.0,0.0,161.0,0.5114709851551957,0.9475,400.0,0.5151883353584447,3.694329023361206
58,50,10.0,1,5,sqrt,entropy,False,100,10,False,False,False,0.44307436996919514,0.016929192413309854,0.3928087498311959,0.1255800226223204,0.41937624419376246,0.3293381969775925,1919,0.13636363636363635,0.002352941176470588,1275,0.45400739827373615,0.7702928870292887,2390,0.44340974212034384,0.55,0.6153846153846154,0.13559322033898305,59.0,0.0,0.0,43.0,0.515625,0.9611650485436893,103.0,0.5219512195121951,3.694329023361206
59,50,10.0,1,5,sqrt,entropy,False,100,10,False,False,False,0.44307436996919514,0.016929192413309854,0.3928087498311959,0.1255800226223204,0.41937624419376246,0.3293381969775925,1919,0.13636363636363635,0.002352941176470588,1275,0.45400739827373615,0.7702928870292887,2390,0.44340974212034384,0.6,1.0,0.2,10.0,0.0,0.0,7.0,0.4827586206896552,1.0,14.0,0.5161290322580645,3.694329023361206
60,50,10.0,1,5,sqrt,entropy,False,300,1,False,False,False,0.4378249911855435,0.012867270279767773,0.39932271549777965,0.05388574665901598,0.40400363967242947,0.2787193973634652,1593,0.22727272727272727,0.00484027105517909,1033,0.45018769852728846,0.7962206332992849,1958,0.43804537521815007,0.5,0.4722222222222222,0.11486486486486487,148.0,0.0,0.0,109.0,0.5010893246187363,0.9663865546218487,238.0,0.498989898989899,3.7220914363861084
61,50,10.0,1,5,sqrt,entropy,False,300,1,False,False,False,0.4378249911855435,0.012867270279767773,0.39932271549777965,0.05388574665901598,0.40400363967242947,0.2787193973634652,1593,0.22727272727272727,0.00484027105517909,1033,0.45018769852728846,0.7962206332992849,1958,0.43804537521815007,0.55,1.0,0.034482758620689655,29.0,0.0,0.0,20.0,0.5428571428571428,1.0,57.0,0.5471698113207547,3.7220914363861084
62,50,10.0,1,5,sqrt,entropy,False,300,1,False,False,False,0.4378249911855435,0.012867270279767773,0.39932271549777965,0.05388574665901598,0.40400363967242947,0.2787193973634652,1593,0.22727272727272727,0.00484027105517909,1033,0.45018769852728846,0.7962206332992849,1958,0.43804537521815007,0.6,0.0,0.0,4.0,0.0,0.0,4.0,0.5294117647058824,1.0,9.0,0.5294117647058824,3.7220914363861084
63,50,10.0,1,5,sqrt,entropy,False,300,3,False,False,False,0.4411936166143463,0.007957355881592217,0.38388970909634007,0.0642301213170047,0.4201537147736977,0.3088512241054614,1593,0.23809523809523808,0.00484027105517909,1033,0.4495872641509434,0.7788559754851889,1958,0.4410994764397906,0.5,0.5121951219512195,0.1346153846153846,156.0,0.0,0.0,118.0,0.5,0.97165991902834,247.0,0.5009596928982726,3.7649006843566895
64,50,10.0,1,5,sqrt,entropy,False,300,3,False,False,False,0.4411936166143463,0.007957355881592217,0.38388970909634007,0.0642301213170047,0.4201537147736977,0.3088512241054614,1593,0.23809523809523808,0.00484027105517909,1033,0.4495872641509434,0.7788559754851889,1958,0.4410994764397906,0.55,0.6,0.11538461538461539,26.0,0.0,0.0,23.0,0.5686274509803921,1.0,58.0,0.5700934579439252,3.7649006843566895
65,50,10.0,1,5,sqrt,entropy,False,300,3,False,False,False,0.4411936166143463,0.007957355881592217,0.38388970909634007,0.0642301213170047,0.4201537147736977,0.3088512241054614,1593,0.23809523809523808,0.00484027105517909,1033,0.4495872641509434,0.7788559754851889,1958,0.4410994764397906,0.6,0.0,0.0,2.0,0.0,0.0,2.0,0.7142857142857143,1.0,10.0,0.7142857142857143,3.7649006843566895
66,50,10.0,1,5,sqrt,entropy,False,300,5,False,False,False,0.43550703481286207,0.015793043222911498,0.3835378411896547,0.06422375229527673,0.39134438305709024,0.2667922159447583,1593,0.3125,0.00484027105517909,1033,0.4497415278575531,0.7997957099080695,1958,0.4354275741710297,0.5,0.39285714285714285,0.0718954248366013,153.0,0.0,0.0,116.0,0.530188679245283,0.972318339100346,289.0,0.5232974910394266,3.8170342445373535
67,50,10.0,1,5,sqrt,entropy,False,300,5,False,False,False,0.43550703481286207,0.015793043222911498,0.3835378411896547,0.06422375229527673,0.39134438305709024,0.2667922159447583,1593,0.3125,0.00484027105517909,1033,0.4497415278575531,0.7997957099080695,1958,0.4354275741710297,0.55,0.25,0.07692307692307693,26.0,0.0,0.0,27.0,0.5585585585585585,0.9393939393939394,66.0,0.5378151260504201,3.8170342445373535
68,50,10.0,1,5,sqrt,entropy,False,300,5,False,False,False,0.43550703481286207,0.015793043222911498,0.3835378411896547,0.06422375229527673,0.39134438305709024,0.2667922159447583,1593,0.3125,0.00484027105517909,1033,0.4497415278575531,0.7997957099080695,1958,0.4354275741710297,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,1.0,6.0,0.8571428571428571,3.8170342445373535
69,50,10.0,1,5,sqrt,entropy,False,300,10,False,False,False,0.44120898459698327,0.018877238417328704,0.34800395191230826,0.03307896514890475,0.40955631399317405,0.3013182674199623,1593,0.1,0.001936108422071636,1033,0.4537146226415094,0.7860061287027579,1958,0.4408813263525305,0.5,0.4716981132075472,0.13297872340425532,188.0,0.0,0.0,123.0,0.5168738898756661,0.9540983606557377,305.0,0.512987012987013,3.7169928550720215
70,50,10.0,1,5,sqrt,entropy,False,300,10,False,False,False,0.44120898459698327,0.018877238417328704,0.34800395191230826,0.03307896514890475,0.40955631399317405,0.3013182674199623,1593,0.1,0.001936108422071636,1033,0.4537146226415094,0.7860061287027579,1958,0.4408813263525305,0.55,0.5,0.10256410256410256,39.0,0.0,0.0,27.0,0.5275590551181102,0.9710144927536232,69.0,0.5259259259259259,3.7169928550720215
71,50,10.0,1,5,sqrt,entropy,False,300,10,False,False,False,0.44120898459698327,0.018877238417328704,0.34800395191230826,0.03307896514890475,0.40955631399317405,0.3013182674199623,1593,0.1,0.001936108422071636,1033,0.4537146226415094,0.7860061287027579,1958,0.4408813263525305,0.6,0.0,0.0,9.0,0.0,0.0,8.0,0.2916666666666667,1.0,7.0,0.2916666666666667,3.7169928550720215
72,50,10.0,1,10,sqrt,entropy,False,0,1,False,False,False,0.43955489368261996,0.015099700917704066,0.3578266192466934,0.04775320987226906,0.405116002379536,0.32661870503597124,2085,0.14285714285714285,0.002896451846488052,1381,0.45462857142857144,0.7597402597402597,2618,0.43951347797501644,0.5,0.44594594594594594,0.1774193548387097,186.0,0.0,0.0,174.0,0.5047770700636943,0.9269005847953217,342.0,0.4985754985754986,3.179394245147705
73,50,10.0,1,10,sqrt,entropy,False,0,1,False,False,False,0.43955489368261996,0.015099700917704066,0.3578266192466934,0.04775320987226906,0.405116002379536,0.32661870503597124,2085,0.14285714285714285,0.002896451846488052,1381,0.45462857142857144,0.7597402597402597,2618,0.43951347797501644,0.55,0.6153846153846154,0.23529411764705882,34.0,0.0,0.0,28.0,0.5905511811023622,0.9615384615384616,78.0,0.5928571428571429,3.179394245147705
74,50,10.0,1,10,sqrt,entropy,False,0,1,False,False,False,0.43955489368261996,0.015099700917704066,0.3578266192466934,0.04775320987226906,0.405116002379536,0.32661870503597124,2085,0.14285714285714285,0.002896451846488052,1381,0.45462857142857144,0.7597402597402597,2618,0.43951347797501644,0.6,0.5,0.3333333333333333,3.0,0.0,0.0,7.0,0.6190476190476191,1.0,13.0,0.6086956521739131,3.179394245147705
75,50,10.0,1,10,sqrt,entropy,False,0,3,False,False,False,0.43755394644161694,0.009179288790274225,0.3615295901186082,0.028759084191466604,0.3984819734345351,0.302158273381295,2085,0.15,0.004344677769732078,1381,0.45395473896482186,0.7738731856378915,2618,0.43754109138724523,0.5,0.48214285714285715,0.12162162162162163,222.0,0.0,0.0,173.0,0.5048951048951049,0.9601063829787234,376.0,0.503242542153048,3.459195137023926
76,50,10.0,1,10,sqrt,entropy,False,0,3,False,False,False,0.43755394644161694,0.009179288790274225,0.3615295901186082,0.028759084191466604,0.3984819734345351,0.302158273381295,2085,0.15,0.004344677769732078,1381,0.45395473896482186,0.7738731856378915,2618,0.43754109138724523,0.55,0.5,0.0851063829787234,47.0,0.0,0.0,42.0,0.49079754601226994,0.975609756097561,82.0,0.49122807017543857,3.459195137023926
77,50,10.0,1,10,sqrt,entropy,False,0,3,False,False,False,0.43755394644161694,0.009179288790274225,0.3615295901186082,0.028759084191466604,0.3984819734345351,0.302158273381295,2085,0.15,0.004344677769732078,1381,0.45395473896482186,0.7738731856378915,2618,0.43754109138724523,0.6,0.0,0.0,6.0,0.0,0.0,6.0,0.6206896551724138,1.0,18.0,0.6,3.459195137023926
78,50,10.0,1,10,sqrt,entropy,False,0,5,False,False,False,0.44018956454545766,0.014670603625917883,0.3609295526986531,0.0444402413940575,0.3994990607388854,0.30599520383693046,2085,0.13333333333333333,0.002896451846488052,1381,0.4568095131254207,0.7776928953399541,2618,0.44017094017094016,0.5,0.5098039215686274,0.11504424778761062,226.0,0.0,0.0,166.0,0.5196211096075778,0.964824120603015,398.0,0.5189873417721519,3.3632476329803467
79,50,10.0,1,10,sqrt,entropy,False,0,5,False,False,False,0.44018956454545766,0.014670603625917883,0.3609295526986531,0.0444402413940575,0.3994990607388854,0.30599520383693046,2085,0.13333333333333333,0.002896451846488052,1381,0.4568095131254207,0.7776928953399541,2618,0.44017094017094016,0.55,0.625,0.11363636363636363,44.0,0.0,0.0,41.0,0.61,0.991869918699187,123.0,0.6105769230769231,3.3632476329803467
80,50,10.0,1,10,sqrt,entropy,False,0,5,False,False,False,0.44018956454545766,0.014670603625917883,0.3609295526986531,0.0444402413940575,0.3994990607388854,0.30599520383693046,2085,0.13333333333333333,0.002896451846488052,1381,0.4568095131254207,0.7776928953399541,2618,0.44017094017094016,0.6,1.0,0.125,8.0,0.0,0.0,3.0,0.6153846153846154,1.0,16.0,0.6296296296296297,3.3632476329803467
81,50,10.0,1,10,sqrt,entropy,False,0,10,False,False,False,0.4380704981935038,0.018346313532001297,0.3909877186582199,0.021585794994114532,0.40379746835443037,0.30599520383693046,2085,0.2727272727272727,0.008689355539464157,1381,0.4517937219730942,0.7696715049656226,2618,0.43803418803418803,0.5,0.5166666666666667,0.1169811320754717,265.0,0.0,0.0,157.0,0.48567530695770805,0.9595687331536388,371.0,0.4880201765447667,3.700828790664673
82,50,10.0,1,10,sqrt,entropy,False,0,10,False,False,False,0.4380704981935038,0.018346313532001297,0.3909877186582199,0.021585794994114532,0.40379746835443037,0.30599520383693046,2085,0.2727272727272727,0.008689355539464157,1381,0.4517937219730942,0.7696715049656226,2618,0.43803418803418803,0.55,0.6666666666666666,0.11320754716981132,53.0,0.0,0.0,44.0,0.4573170731707317,0.9868421052631579,76.0,0.4682080924855491,3.700828790664673
83,50,10.0,1,10,sqrt,entropy,False,0,10,False,False,False,0.4380704981935038,0.018346313532001297,0.3909877186582199,0.021585794994114532,0.40379746835443037,0.30599520383693046,2085,0.2727272727272727,0.008689355539464157,1381,0.4517937219730942,0.7696715049656226,2618,0.43803418803418803,0.6,0.0,0.0,5.0,0.0,0.0,10.0,0.5625,1.0,18.0,0.5454545454545454,3.700828790664673
84,50,10.0,1,10,sqrt,entropy,False,100,1,False,False,False,0.4423933778778963,0.014886473427802516,0.462798417140469,0.12368264411949846,0.4165588615782665,0.33559145388223033,1919,0.47368421052631576,0.007058823529411765,1275,0.4523513311769097,0.7606694560669456,2390,0.44251432664756446,0.5,0.4788732394366197,0.1619047619047619,210.0,0.0,0.0,162.0,0.48881789137380194,0.9415384615384615,325.0,0.4878048780487805,3.2523579597473145
85,50,10.0,1,10,sqrt,entropy,False,100,1,False,False,False,0.4423933778778963,0.014886473427802516,0.462798417140469,0.12368264411949846,0.4165588615782665,0.33559145388223033,1919,0.47368421052631576,0.007058823529411765,1275,0.4523513311769097,0.7606694560669456,2390,0.44251432664756446,0.55,0.5555555555555556,0.13157894736842105,38.0,0.0,0.0,30.0,0.5588235294117647,0.987012987012987,77.0,0.5586206896551724,3.2523579597473145
86,50,10.0,1,10,sqrt,entropy,False,100,1,False,False,False,0.4423933778778963,0.014886473427802516,0.462798417140469,0.12368264411949846,0.4165588615782665,0.33559145388223033,1919,0.47368421052631576,0.007058823529411765,1275,0.4523513311769097,0.7606694560669456,2390,0.44251432664756446,0.6,1.0,0.16666666666666666,6.0,0.0,0.0,3.0,0.5,1.0,8.0,0.5294117647058824,3.2523579597473145
87,50,10.0,1,10,sqrt,entropy,False,100,3,False,False,False,0.43302931250758325,0.015730015004881505,0.34876559149954406,0.04741108108275911,0.3947909527073338,0.30015633142261594,1919,0.13333333333333333,0.001568627450980392,1275,0.4474452554744526,0.7694560669456066,2390,0.43284383954154726,0.5,0.5636363636363636,0.15422885572139303,201.0,0.0,0.0,139.0,0.5147058823529411,0.963302752293578,327.0,0.5187406296851574,3.4645802974700928
88,50,10.0,1,10,sqrt,entropy,False,100,3,False,False,False,0.43302931250758325,0.015730015004881505,0.34876559149954406,0.04741108108275911,0.3947909527073338,0.30015633142261594,1919,0.13333333333333333,0.001568627450980392,1275,0.4474452554744526,0.7694560669456066,2390,0.43284383954154726,0.55,0.4,0.0625,32.0,0.0,0.0,30.0,0.562962962962963,0.9743589743589743,78.0,0.5571428571428572,3.4645802974700928
89,50,10.0,1,10,sqrt,entropy,False,100,3,False,False,False,0.43302931250758325,0.015730015004881505,0.34876559149954406,0.04741108108275911,0.3947909527073338,0.30015633142261594,1919,0.13333333333333333,0.001568627450980392,1275,0.4474452554744526,0.7694560669456066,2390,0.43284383954154726,0.6,0.0,0.0,4.0,0.0,0.0,2.0,0.7,1.0,14.0,0.7,3.4645802974700928
90,50,10.0,1,10,sqrt,entropy,False,100,5,False,False,False,0.43923899848043557,0.010763550644965168,0.377162968733223,0.037540128286521285,0.4032150033489618,0.3137050547159979,1919,0.21052631578947367,0.003137254901960784,1275,0.4540766208251473,0.7736401673640168,2390,0.4396489971346705,0.5,0.4489795918367347,0.11,200.0,0.0,0.0,142.0,0.5142857142857142,0.9614243323442137,337.0,0.5095729013254786,3.710357189178467
91,50,10.0,1,10,sqrt,entropy,False,100,5,False,False,False,0.43923899848043557,0.010763550644965168,0.377162968733223,0.037540128286521285,0.4032150033489618,0.3137050547159979,1919,0.21052631578947367,0.003137254901960784,1275,0.4540766208251473,0.7736401673640168,2390,0.4396489971346705,0.55,0.5,0.0975609756097561,41.0,0.0,0.0,26.0,0.5413533834586466,0.972972972972973,74.0,0.5390070921985816,3.710357189178467
92,50,10.0,1,10,sqrt,entropy,False,100,5,False,False,False,0.43923899848043557,0.010763550644965168,0.377162968733223,0.037540128286521285,0.4032150033489618,0.3137050547159979,1919,0.21052631578947367,0.003137254901960784,1275,0.4540766208251473,0.7736401673640168,2390,0.4396489971346705,0.6,1.0,0.2,5.0,0.0,0.0,4.0,0.5294117647058824,1.0,9.0,0.5555555555555556,3.710357189178467
